r1,r2,r3,r4,r5,r6,angle
1021.0,1034.0,1050.0,1058.0,103.0,1051.0,150.88107299804688
1021.0,1034.0,1050.0,1058.0,103.0,1051.0,151.72695922851562
1021.0,1034.0,1050.0,1058.0,103.0,1051.0,152.9407196044922
1021.0,1034.0,1050.0,1058.0,103.0,1051.0,152.8773651123047
1021.0,1034.0,1049.0,1058.0,103.0,1051.0,151.76559448242188
1021.0,1034.0,1049.8663455753651,1058.0,103.0,1051.0,151.43157958984375
1021.0,1034.0,1050.0,1058.0,103.0,1051.0,149.64654541015625
1021.0,1034.0,1049.0763745113577,1058.0,103.0,1051.0,153.46151733398438
1020.0723475104883,1034.0,1049.0,1057.0,103.0,1051.0,151.6978759765625
1021.0,1034.0,1049.0,1057.0,103.0,1051.0,148.59339904785156
1021.0,1034.0,1048.6183858896745,1057.0,103.0,1051.0,149.48983764648438
1021.0,1034.0,1049.0,1057.0,103.0,1051.0,149.87625122070312
1021.0,1034.651548437424,1049.651548437424,1057.0,103.0,1051.0,146.28187561035156
1021.0,1034.033968855822,1049.033968855822,1057.0,103.0,1051.0,148.01602172851562
1021.0,1034.0,1048.238859464197,1057.0,103.0,1051.0,148.46713256835938
1021.0,1034.0,1048.8838755925099,1057.0,103.0,1051.0,149.1661834716797
1021.0,1034.0,1048.5400178518576,1056.5400178518576,103.0,1051.0,149.55569458007812
1021.0,1034.0,1048.0,1057.0,103.0,1052.0,148.65310668945312
1021.0,1034.0,1048.0,1057.0,103.0,1051.0,148.53152465820312
1021.0,1034.0,1048.0,1056.2194624656302,103.0,1051.0,148.32716369628906
1021.0,1034.2955334067242,1048.2955334067242,1056.0,103.0,1052.0,147.07984924316406
1021.0,1034.1533757342888,1048.1533757342888,1056.8466242657112,103.0,1052.0,148.30088806152344
1021.0,1033.7786558452053,1048.2213441547947,1056.0,103.0,1052.0,148.0314483642578
1021.0,1034.0,1047.5604343346135,1056.0,103.0,1052.0,147.8616943359375
1021.0,1033.3729190204915,1047.0,1056.0,103.0,1051.3729190204915,147.95733642578125
1021.0,1034.0,1047.0,1056.0,103.0,1051.661543601444,147.9762420654297
1021.0,1033.4310737031897,1047.0,1056.0,103.0,1051.5689262968103,147.81033325195312
