r1,r2,r3,r4,r5,r6,angle
1309.901723,1074.258966,1093.580345,1112.580345,220,1193.580345,136.1227875
1318,1074,1093,1112,221,1192,138.2905731
1318.279266,1073.279266,1093.279266,1111.279266,221,1191.279266,134.6761322
1317.068201,1073.931799,1093.931799,1111.931799,221,1189.136402,133.7728119
1320,1072,1094,1112,222,1186.583528,133.8866272
1322.773859,1072,1094.92462,1112,223.8492394,1184.150761,135.1986237
1322.001365,1072,1097.333788,1112,225.6662117,1181.666212,140.9820557
1318.77818,1071.22182,1100.77818,1110.22182,227,1188.112718,142.0202789
1320.876386,1071,1101.625462,1110,227.625462,1190.250924,142.4534302
1321.28683,1071,1102,1109.28683,228,1186.720979,144.243866
1318.644256,1071.451915,1100.096171,1108.548085,226.5480854,1181.644256,149.8181152
1315.665075,1074.334925,1097.665075,1108,223.8325375,1178.497612,149.1526947
1330.117469,1081.914993,1091.542503,1109.457497,222.4574966,1169,138.3339996
1347.998631,1082.071526,1091,1111.856947,223.9284736,1173.642368,117.0698929
1360.555049,1079.746068,1093.761796,1115.015728,229.0157282,1176.777524,107.9351807
1374.565791,1079,1098.674343,1121.565791,234.6743432,1184.674343,115.5586166
1387.399137,1081,1102,1127.039914,244.0798274,1186.399137,106.9596786
1396.789811,1080.789811,1101.789811,1127.789811,245.5796216,1196.210189,99.8917923
1386.383852,1079.231056,1099.922981,1125.922981,240.7689444,1196.922981,105.272377
1373.356308,1081.529692,1098.059385,1124.059385,236.5890769,1195.529692,104.0236511
1348.6436,1081.9109,1095.9109,1120.9109,231.9109001,1194.9109,98.89730072
1340.562857,1080,1093.562857,1118.562857,228.6885714,1192.562857,99.76234436
1370.988909,1071.977819,1093,1115.494455,223.9889093,1192,107.3847275
1359.320368,1073.559877,1092.288025,1113.576049,221.5760491,1192,118.1553955
1345.521781,1073.552178,1093.895644,1111.552178,220,1192,130.0042267
1337,1071.498284,1096.167239,1110.916381,220,1194.334477,132.9468079
1335.425118,1065.212559,1098.787441,1109.212559,220.7874408,1197.212559,137.3133545
1333.283537,1065.858232,1100.716463,1109,222.7164634,1197,139.5653534
1326.285214,1066.285214,1105.144357,1109.714786,224.7147857,1192.570429,138.9539032
1327.523842,1063.523842,1107.952316,1110,227.4761582,1192.523842,140.4522247
1327,1063,1109.707635,1109.292365,228.7076349,1190.58473,138.8916779
1324.666109,1064.44463,1110,1108,229,1190,142.986145
1320.463001,1066.2685,1108.194501,1106.7315,227.7315005,1187.463001,148.6734467
1310.692522,1067.923053,1103.230841,1105.076947,225.1538937,1183.230841,147.7688599
1316.315363,1070.630726,1098.738549,1104.684637,222.3692744,1181,141.0029755
1317,1075.703162,1093.222628,1104.925791,219.1484188,1184.703162,146.0430603
1347.410443,1080.261566,1090,1107.841044,220.6820886,1192.579478,142.5922394
1362.135715,1076.5125,1090.783929,1111.351786,225.3517859,1188.080357,110.2467728
1389.942044,1075.797682,1095.595364,1119.190727,236.5837724,1193.797682,112.9024887
1402.097721,1075.686366,1098.156817,1123.313634,242.7840862,1201.097721,111.9688034
1410.272403,1074.757468,1099.757468,1126.514935,250.0298706,1210.787338,99.74751282
1433.153378,1068.136383,1102.142048,1130.142048,252.5738564,1215.426144,85.08338165
1462.804553,1071.268184,1103.268184,1133.268184,252.2681844,1215.463631,73.81816101
1457.229023,1073.11014,1104.55507,1134.55507,253.5550698,1213.44493,71.18494415
1436.730111,1076.269889,1104.730111,1134,252.7301111,1211.730111,77.96974945
1432.571306,1077.857173,1104,1134,251.1428265,1209.285653,82.29564667
1423.359293,1079.660177,1101.679647,1133.339823,249.6796466,1207.339823,90.66703796
1411.124369,1080.432838,1099,1130.855721,246.8557207,1204.711441,115.4125671
1392.90931,1082.355392,1098.355392,1129.355392,244.0661754,1202.355392,126.5335541
1387.876692,1082,1097.561654,1126.561654,238.5616542,1200,117.1456223
1389,1082,1096.374443,1125.374443,238,1199.374443,113.771431
1375.941498,1083,1095.352834,1124,236.6471659,1198.588664,118.0848846
1373.451664,1083.548336,1096,1123.451664,235.4516639,1194.903328,115.8090057
1375.17585,1084,1096.412075,1123,233.587925,1192.763775,118.2482986
1372.914573,1084,1096,1121.914573,232.9145729,1190.085427,120.8134918
1369.863465,1084.712178,1095.287822,1121,232,1189.575644,123.9056549
1366.105139,1085,1095,1120.035046,231.0350463,1188.035046,127.7815094
1368,1085,1094.331748,1119.331748,230,1187,124.8392181
1376.846571,1080.71781,1093.23927,1116.23927,228.2392699,1190.80365,117.4079285
1380.151671,1078.772494,1092.924165,1114.924165,226.9241645,1190.089974,116.963562
1373.074712,1069.444827,1091,1111.814942,224,1198.74023,111.6214371
1365.092246,1066.348708,1091.651292,1111.651292,224,1200.046123,110.0128326
1355.865389,1065.141826,1091.141826,1111,222.8581736,1188.574521,128.6036072
1351.110241,1067,1092.18504,1112.18504,222.3700805,1188.18504,127.6264267
1362.357994,1067,1093,1113,225.5894985,1189,118.7809601
1366.607401,1067.607401,1093,1113,227.607401,1189,115.7389679
1366.76677,1068,1093,1113.23323,228,1189.23323,117.3742599
1368.447285,1069.040662,1093.040662,1114.040662,229,1190.081324,115.4136963
1381.81554,1070,1094.469257,1115.234628,229.4692567,1192,119.6659088
1397.428736,1070.918391,1095.081609,1116.918391,232.8367816,1192.918391,119.3899231
1404.879038,1071.879038,1097,1118.586025,235.879038,1197.293013,106.7925949
1416.600469,1073.65721,1098,1121.328605,241.6572098,1202.671395,119.4515915
1419.681715,1073.736343,1099.263657,1123,242,1210.472686,105.5913391
1398.579786,1076.168085,1099,1123.084043,240.9159573,1209.168085,101.3926849
1403.519508,1077.320035,1099,1124,240.6799648,1213.719859,107.230484
1413.356546,1077.892758,1099,1123.107242,241.8927576,1215.892758,112.4749069
1393.723085,1081.827691,1099,1123,244,1212.172309,118.3499222
1384.598439,1081.074805,1099,1123,243.0748049,1210.14961,115.0945511
1384,1081,1099,1122.6985,242.3015003,1206.3015,116.0552673
1379.519477,1080.493508,1099,1122,241.5064922,1202.012984,116.7301712
1372.50141,1081.687324,1099,1122,241,1200.312676,117.0990906
1360.27687,1081,1098.569217,1121,238.2846087,1196.569217,120.5772324
1349.656594,1081,1097.072955,1119.14591,235.2188645,1194.14591,120.528244
1341,1076.852256,1094.926128,1115.073872,230.8522563,1196.147744,111.2865067
1343.976983,1073.21381,1093.702302,1115.404603,228.4046034,1200.083888,114.3903427
1349.574294,1067.859435,1093,1111.285141,225.2851413,1192.710848,112.5860062
1343.596467,1070.850883,1093,1111,222.223675,1184.521908,99.51377869
1351.459428,1067.145943,1094,1112.291886,222.5837713,1182.437828,126.6412277
1368.25328,1068,1094,1115,226.1266398,1185.74672,124.163681
1368.403567,1068.798217,1094.399108,1115.399108,227.7982167,1184,114.0634918
1360.376108,1069.147627,1095,1116.147627,229.1476265,1183.704747,115.2687988
1348.774642,1070.741786,1095.370893,1116.629107,230,1181.629107,115.2984009
1348.395021,1072,1097.131674,1117,231.1316737,1182,113.4236526
1353.198793,1072.732931,1098,1117.366465,232.3664654,1182,109.4590836
1359,1073,1098,1118.485969,234,1185.028061,114.6427612
1356.869886,1073,1097.289962,1118,233.289962,1186.710038,122.3751907
1347.241016,1073.479915,1095.520085,1115.520085,228.0803386,1186.520085,130.0975037
1324.130687,1073,1095,1113.869313,223,1182.869313,130.647934
1326.402064,1071.597936,1095.701032,1111.597936,223,1181.298968,141.3254395
1327.926677,1073.78003,1096,1110.073323,223.9266766,1179.146647,143.7901611
1331.428056,1072.285972,1098.428056,1110,224.7140278,1188.570139,143.8315887
1332,1071.07539,1099.92461,1110.92461,224.0753895,1188.150779,141.569519
1326.420306,1071,1102.286633,1110,225,1185.566837,141.8026733
1324.7785,1069.073833,1104.926167,1109.926167,226.9261667,1188.557,140.7910156
1324.772063,1068.227937,1106.227937,1109.227937,228.227937,1193.683811,141.9718628
1323,1068.571768,1108.571768,1109,230,1196.428232,144.5767059
1321.354735,1069,1109,1109,230.6452647,1193.354735,143.5854645
1317.768542,1070,1107.884271,1108.884271,228.8842708,1191.884271,146.9878235
1315.244989,1070.755011,1105.489978,1107.244989,227.2449892,1189.489978,145.1408386
1314.075736,1071,1102.227208,1107,225.1514717,1187.151472,148.1255493
1316.077799,1075.116699,1095.883301,1106.0389,221.9611004,1181.0389,146.4623566
1317.345013,1077.017519,1093.982481,1106.672506,221.3274935,1181.672506,136.6861572
1345.900632,1081.580126,1090.139958,1109.860042,224.5801264,1188.720084,127.7338257
1359.757837,1082,1090,1111.959639,226.9596395,1189,111.4801788
1387.660386,1077.926624,1094.146752,1119.110064,237.1100643,1186.220129,121.8969193
1399.857051,1077.142878,1098.571439,1123.714316,242.2857551,1197.142949,111.902832
1405.859736,1077.573157,1098.713421,1126.286579,247,1197.420792,105.7157516
1407.551432,1078.700955,1098.149523,1126.850477,247,1192.345704,96.17738342
1393.635564,1077,1097.704446,1126.408891,243.408891,1189.408891,102.0037766
1382.170481,1077.448425,1097,1124.551575,241.103151,1188,101.231781
1355.821295,1077.589353,1095.589353,1117.589353,231.7680581,1189.821295,106.0833511
1372.958471,1074.446645,1094.361661,1116.361661,228.0849835,1192.276678,107.725914
1374.96326,1072.503062,1093,1115,223.2484692,1193.751531,116.4174881
1364.873279,1071.624426,1093.687787,1112.936639,222.3122131,1191.936639,117.105835
1354.8853,1071,1094,1112,220.5246,1193.2131,129.1926727
1352,1068.111095,1095.444453,1111,221.8889051,1196.444453,136.9241943
1351.835394,1065.835394,1097.329212,1111.164606,225.164606,1193.341576,144.2439423
1348.586114,1065.603471,1099.603471,1112,226.6034715,1190,141.6619873
1347.726506,1064.546987,1102.179519,1111.273494,228.4530125,1193.632531,137.9271088
1339.8838,1063,1106.5581,1111,231,1195.77905,136.9018402
1337.318896,1064,1107.079724,1110.079724,228.1594481,1195.079724,139.2258606
1334.484385,1066.257807,1106.742193,1109.742193,225.7421927,1195.484385,147.5767059
1332.398011,1067.300995,1103.398011,1107,225,1190.699005,151.1818695
1331,1068.926864,1100.146272,1106.073136,224.0731362,1188.146272,148.4753113
1331.882276,1070.470896,1096.646828,1105,222.7645522,1188.764552,150.9110107
1338.461294,1078.432662,1092.351007,1106.432662,219.2163309,1184.812302,133.9997711
1364.616131,1080,1090,1109.512903,222.2693552,1194.243548,114.5375061
1379.843838,1077.638355,1091,1114.361645,227.482193,1192.758903,128.6787109
1396.420571,1076.953857,1093.605143,1119.605143,234.9077143,1198.164143,107.0217285
1422.230846,1074.417579,1097.747264,1123.164843,243.9121063,1206.835157,92.39852142
1431,1074,1100.667242,1126.500863,250.1681054,1209.334484,85.1747818
1442.486281,1074.388529,1103.537157,1130.537157,256.6114711,1206,71.67155457
1459.374227,1074.323711,1104.330928,1132.661856,256.6690722,1206.345361,70.65155792
1445.264191,1077,1105,1134.683952,255.3160477,1203,69.34368134
1440.600392,1077.342801,1105,1136,252.6571989,1202.657199,81.40933228
1432.449446,1078,1104.112362,1136,252,1200.224723,96.46749878
1427.843255,1079.616213,1103.308106,1135.691894,251,1196,110.524559
1413.500536,1080.499964,1102.000071,1133.000071,248.5000357,1194.000071,112.8359909
1401.962093,1082,1100,1131.962093,245.9620929,1192.962093,106.0552826
1396.136258,1082.486374,1100,1130.513626,244.5136258,1192,106.4405746
1392.726693,1083,1099.136653,1129.136653,243.1366534,1192,108.6266861
1381.637038,1085.675132,1098,1128.324868,241.662434,1189.324868,112.7088776
1377,1087.9271,1098,1127,240.0728995,1188,107.3720093
1377.657807,1089,1097,1125,238.8631228,1185.863123,116.2999725
1372.651262,1088.883754,1096.883754,1124.767508,236.8837541,1184,113.2418213
1370.920475,1086.15905,1095.079525,1122.079525,234.15905,1184.920475,112.3038177
1370.850147,1079.843658,1093.768732,1119.768732,231.7687316,1186.925074,104.9195786
1401.110833,1076.924035,1091,1116.731009,229.4620175,1194.655044,104.5356216
1407.120274,1071.575469,1090.393867,1114.181602,226.7877345,1195.242929,105.2549973
1382.569727,1068.088648,1091.303784,1111,226,1199.050807,110.7077637
1367.610629,1066,1092.938937,1110.061063,225.0610629,1188.122126,118.7019882
1357.618844,1066,1095.587438,1112.587438,225.7937188,1187.587438,121.2584305
1353.689022,1049,1096.844511,1114.844511,227,1190.533533,119.4674072
1352,1049.696796,1095.651602,1114,226.6516022,1187.651602,117.7005768
1366.007001,1051.223,1094.8885,1114,227.2230001,1193.3345,119.6200485
1385.467638,1055.889699,1094.57794,1114.57794,230.1558794,1193.110301,119.1347351
1398.223539,1063.779424,1096,1117.111769,234.6676542,1189.332346,111.8086929
1414.740827,1067.474083,1096.737041,1119.474083,238.9481654,1203.477868,97.73384094
1434.132262,1070,1098.426452,1122.426452,245.7058095,1218.426452,100.2670212
1432,1072,1099,1125,249,1222,87.95992279
1408.786084,1076.262028,1101.475944,1126.737972,246.5240559,1215.786084,88.12538147
1409.859009,1071.352478,1101.070496,1126.070496,245.0704956,1213.140991,93.71843719
1396.894221,1071,1102,1126,245,1208.490369,100.018631
1402.483605,1073,1102.251639,1126.251639,246.7483605,1206,102.4871445
1404,1074,1102,1127,247,1203,103.64534
1405.570509,1075,1102,1127,246.4294914,1200.429491,102.0024719
1401.741571,1075,1102,1127,245.1483142,1198.296628,104.3867645
1390.790361,1076.201607,1101.798393,1124.798393,242.7983934,1191.596787,105.6501617
1383.312567,1077,1100.462513,1123.462513,240.9250269,1187.850054,106.1632919
1376.465614,1075.821871,1097.821871,1120.821871,237.6437426,1185.465614,103.625061
1363.388883,1067.095962,1094,1114.419192,231.838385,1197.64646,105.7800903
1368.475967,1062.144195,1094,1113.762016,231,1201.951935,103.3645477
1370,1052.249398,1094,1110.748194,231.7506019,1200.496389,110.0176163
1363.323052,1052.338474,1094,1109.338474,228.6615262,1192.169237,118.6621017
1360.922956,1054.922956,1094,1111.922956,226.0770438,1194.845912,113.6153488
1373.214924,1056.27447,1094.27447,1112.823409,228.823409,1198.372348,111.523941
1392.085382,1057.273517,1095.273517,1116.273517,233,1203,115.8371124
1378.998405,1057.46656,1096,1117.53344,232.4665603,1201.933121,115.9243698
1362.492745,1065.789904,1097,1118,233,1200,115.4155426
1353.998518,1074.777942,1097.777942,1118.777942,233,1199.222058,115.1836243
1354.477723,1075,1099,1120,234,1199,113.1083603
1364.036598,1074.107045,1098.107045,1119.107045,235.7859107,1200.785911,113.0062561
1365.23904,1075,1096.23904,1117.23904,231.7171195,1197.71712,122.8744125
1348.070294,1075.116213,1096,1114.883787,228.6513602,1193.883787,126.1505585
1341.735023,1075.264977,1096,1114,226,1193,132.3866577
1336.443443,1074.852186,1096,1111.926093,225.0739071,1196,136.7168884
1342.757197,1073,1096.252399,1111,226,1195.747601,140.6995087
1341.299268,1073,1098.850366,1111.925183,226.9251831,1191.299268,137.1575623
1340.584833,1070,1100.202167,1114,228,1194.595666,136.8262634
1335,1070.489154,1101.978307,1114,228,1191.532539,135.0273285
1334.822678,1070.468033,1102.822678,1113.645356,228.1773222,1190.531967,136.119339
1329.913377,1068.817325,1102.817325,1112,229.8173246,1193.817325,138.4594116
1329.502041,1070,1105.834014,1112,231.9170069,1191.834014,141.59935
1336.51483,1069,1107.257415,1111.742585,233.2574152,1195.742585,142.0606689
1330.388644,1069.268559,1107.731441,1110,232.7314406,1192.462881,150.7093048
1321.757083,1070,1105.302833,1109.151417,230.3028333,1189.302833,147.5433044
1324.052383,1072.701589,1101.596822,1107.649206,227.2984111,1184.895233,147.2499084
1328.184516,1079.555355,1094.444645,1107.518452,224,1179.592258,140.072998
1340.711738,1083.203354,1091.898323,1109.101677,224.5508384,1183.652515,133.9528503
1371.105553,1083.964816,1092.339197,1112.35679,229.3567895,1192.391974,111.6192322
1392.541814,1080.867438,1095.602313,1118.46975,237.2046256,1201.602313,111.2622528
1407.193008,1079.806992,1100.613984,1123.806992,245.2279674,1195.544065,111.6457977
1407.732247,1083.174443,1104.174443,1129,250.5233276,1193.825557,105.4231644
1386.252369,1084,1104.232312,1129,252.2323121,1193.767688,94.6925354
1378.677189,1085,1103,1128.919297,250.7578915,1198.757891,99.04993439
1365.77338,1085,1101.46223,1125.693345,244.9244602,1194.46223,98.7730484
1342.558925,1084.119917,1098.119917,1122.239835,239.2398347,1191.239835,99.96582794
1334.645898,1083.784701,1096.784701,1119.784701,236.5694014,1188.784701,101.7341003
1371.628525,1078.053068,1094.351023,1118.175511,233.3510226,1189.648977,105.3698883
1392.178787,1073.188081,1094,1115.623838,230.2476766,1189.247677,110.6627579
1360.724714,1071.442032,1095.557968,1112.884065,225.4420324,1186.76813,121.2516937
1352,1068.9229,1097.718067,1112,226.7180665,1189,134.7171478
1350.961005,1066,1100.07799,1111.961005,229.1169857,1189.116986,138.352829
1349.148013,1066.425993,1103.27798,1111,232.4259934,1194.129967,139.3418274
1354.484216,1065.147367,1107.77895,1110.073683,233.9263165,1196.073683,140.3131714
1351.179903,1064.545728,1110.545728,1110,235,1193.362816,141.0901642
1343.909101,1066,1111.363633,1109,234.6363669,1193.272734,143.7124481
1339.777003,1066.111499,1110.777003,1109,232.8885015,1190,144.8929443
1335.035077,1067.592985,1107.814031,1108.407015,231.4070155,1189.407015,150.9396362
1329,1070,1104,1107,230,1189,150.4863434
1335.918036,1070.721309,1098.918036,1106.360655,227.6393454,1188.836073,149.099411
1333.480713,1075.961427,1093.038573,1106.961427,224.0385735,1182.961427,140.3488922
1342.800798,1078.257257,1090.742743,1109.257257,223.6286284,1184,133.283905
1365.341517,1080.666236,1091.333764,1111.667528,227.0012921,1188.001292,113.1584549
1383.244181,1079.046513,1092.476744,1113.953487,230.9069749,1189.523256,118.6121902
1409.805991,1075.70978,1095.58044,1119.64511,238.9353302,1193.22555,116.4183044
1414.025924,1073.43519,1099.025924,1123.025924,245.5388863,1200.129621,109.0552521
1421.314851,1074.157426,1101.26297,1124.631485,248.8944554,1206.26297,82.69546509
1443.21217,1075.398719,1103.800641,1128.601281,255.8006405,1207.003203,71.44506073
1433.024193,1075.810988,1106,1131.810988,259.8109879,1206.94506,71.28287506
1439.658597,1076.113801,1106.5569,1130.5569,257.8861991,1198.772398,77.03134155
1429.868199,1077,1106.304543,1132.304543,254.695457,1194.695457,82.98738861
1420.411295,1077.917741,1106.082259,1132.082259,253.0822591,1194,95.52287292
1420.603718,1080,1103.825465,1131.825465,251.8254647,1197.174535,100.7625198
1400.580724,1081.917039,1102.04148,1131,250.0414803,1198.95852,94.55410767
1398.650433,1082,1102.807205,1130.192795,247.6144094,1202.192795,94.07863617
1392.185489,1082,1102,1131.814511,244.3709778,1203,96.72689819
1390.824978,1084.087511,1100,1129.912489,241.912489,1201.912489,96.56583405
1388.664646,1085,1100,1128.664646,240.6646456,1200.664646,98.05334473
1382,1086,1100,1128,240,1199,100.1571655
1380.748099,1086.37405,1100,1126.62595,239,1198,103.1872711
1378.032715,1087.516357,1099,1124.516357,238,1195.032715,106.2257919
1377.553075,1084.893849,1097.446925,1120.893849,235,1188.681548,110.8370361
1383.967153,1084,1096.403285,1120,233.8065695,1187.790146,110.1563492
1378.667764,1073.998683,1094.666447,1117.666447,232,1192.334211,121.0089188
1399.001165,1070.833528,1092,1114.833528,231.7502913,1208.916764,108.6897125
1378.800363,1068.233364,1092,1112.233364,229,1206.466727,123.1601639
1366.522369,1067.079605,1093,1112.079605,228.7611845,1199.761185,128.0344391
1360.221896,1068.518736,1093.259368,1113,226,1196.740632,126.2907181
1358.71927,1070,1094,1113.71927,226.7192696,1195.28073,134.7150269
1360.843456,1069.614485,1094.614485,1115.614485,231.6144852,1196,126.6898193
1364.390005,1070,1095,1116,232.7966683,1196.796668,119.7555008
1371.521696,1069,1094.586949,1117,233,1197,118.2268219
1379.471866,1070.56339,1095,1117,233.7816951,1196.218305,122.2484665
1415.702806,1074,1099.522534,1122.522534,242.0450679,1209.657738,105.7006836
1429,1075,1101,1125,247,1213,101.6242523
1425.766624,1076.441656,1101,1126.441656,249.4416559,1212.233376,97.5213623
1415.492006,1075.213144,1101.893428,1127.893428,250,1201.065719,104.8772507
1397.325377,1077.441792,1102.441792,1129,248.5582078,1198,94.83525085
1414.246106,1076.688474,1103,1129,248,1198.623053,98.73693085
1405.467518,1077.850638,1103,1129,249,1201.149362,104.383606
1396.349365,1076.604603,1103,1129.604603,249,1201.186191,107.7076645
1383.875961,1086.627884,1103,1129,248.5620193,1198,110.9132767
1385.5691,1090.5691,1103,1129,248,1196.8618,112.6290665
1390.896061,1090.36798,1103,1129,246.6320204,1192.264041,112.9965668
1383,1091,1102,1128,245,1189,113.525383
1373.409903,1090.234984,1100.469968,1125.469968,241.7049514,1186.234984,112.5378036
1355.985735,1087.690113,1097.845057,1120,235.6901131,1181.154943,108.2783661
1347.669093,1084.813736,1096.406868,1119.406868,233.4068682,1186.151922,111.3378754
1376.589867,1074.931645,1093,1115.897467,232.9316445,1199.341777,116.7705536
1363.768828,1072.384414,1092.384414,1112.384414,229.7688284,1205.922071,113.5397263
1356.407588,1073.815175,1093,1112.407588,226.1848249,1198.184825,103.1370926
1368.35092,1074.332299,1093.667701,1113.667701,226.3354023,1198.335402,124.2458572
1376,1074,1094,1115.412459,229.8249176,1197.175082,117.6747589
1381.026828,1073,1095,1117,232,1195,112.5793304
1367.151079,1073,1095,1117,232,1194.115108,112.4555817
1358.668517,1074.082871,1095.082871,1117,231.9171294,1193.917129,111.74366
1353.449604,1075,1097.550396,1116.224802,231.7751981,1193.775198,114.8360519
1358,1076,1098,1116,233,1193,117.728241
1362.456547,1075.456547,1098,1116,233,1193.456547,125.1035614
1363.152034,1077,1097.152034,1116,232.1520344,1196.695931,127.903717
1342.426618,1079.183813,1097,1114.816187,229.632374,1194,133.2726898
1330.16703,1080,1096.16703,1114.83297,227.1670297,1191.501089,138.7696381
1328.854415,1077,1095.284805,1113.43039,225.2848049,1192.139219,139.0224304
1339.963456,1073,1097.691029,1112.691029,227.6910292,1197.963456,140.7360687
1342.983684,1071.892515,1100.107485,1113.446257,230.1074854,1198.214971,140.9738922
1338.843123,1070,1103.078439,1111,232.3594796,1203,142.5420532
1331,1070.114543,1109.229086,1109,236.1145432,1197.343629,141.3596802
1329.518464,1071,1111,1109,236.7036927,1199.703693,140.6821594
1317.7485,1071,1111,1109,235.0831667,1199,141.5262299
1310.285663,1072,1110.285663,1108.642832,233.6428316,1195.928495,147.7107086
1308.392561,1074,1106.214878,1107,231.2148783,1191.822317,148.64328
1309.671011,1074.671011,1102.986967,1106.328989,228.657978,1189.328989,154.289032
1312.300951,1077.366772,1097.899683,1105.633228,225.2664553,1186.266455,148.1508484
1324.396545,1078.581504,1094.836992,1105.581504,223.4184959,1186.744512,145.0245819
1345.752844,1082.678978,1092.660511,1108.339489,224.6789777,1185.018467,140.7356873
1375.158486,1083.239832,1093.479664,1113.199159,230.9593272,1190.959327,110.3299942
1388.060673,1081.575731,1095,1118.818202,237.0303367,1194.606067,112.9205246
1394.07231,1080.69077,1096.38154,1122.07231,241.7630803,1192.23692,108.4516068
1410.064618,1080,1098.754039,1127.754039,250.0161544,1202.524232,101.6511078
1428,1078,1100,1129,251,1208,95.686203
1418.184271,1078.817977,1099.182023,1128.182023,249.3640452,1205.546068,100.5816727
1387.787185,1079.643021,1097,1122.643021,239.2860412,1197.929062,101.6520538
1376.952539,1079.682487,1095.317513,1120.364974,235.6824869,1195.047461,103.3572235
1384.013574,1078.088441,1095.544221,1118.544221,233.6326615,1193.455779,104.9130173
1392.053014,1076.315662,1094.828915,1117.657831,231.6578309,1193.315662,103.6183548
1387.211126,1073.924305,1094,1115.075695,228.1513908,1190.924305,111.0493698
1377.878321,1073,1095.08012,1113.83976,226,1188.91988,126.6246872
1358.823125,1072.117589,1096.882411,1112,226,1189.764821,130.7796783
1349.390672,1069.152332,1097.304664,1109,228,1191,140.8630371
1341.503722,1070,1099.37469,1109,228,1191,138.2765503
1333.923756,1068.923756,1101.076244,1109.076244,229,1189.771269,138.8805084
1333.5043,1068,1102.5043,1110.5043,229.5042997,1188.512899,139.2014313
1330.249672,1068.150066,1105,1111,231,1190.849934,141.5552368
1318.517986,1070,1104.035972,1109,231,1187.517986,146.3921204
1324.581584,1070,1101.683683,1109,230.3418416,1186.341842,146.168808
1328.68605,1072.656975,1098.970925,1107.656975,228.31395,1184.656975,139.1482544
1331.912048,1075.263855,1095.824097,1108.087952,225.9120484,1178.912048,148.5805511
1345.549309,1079.61659,1092.38341,1109.808295,225.8082949,1186.082949,134.5632782
1358.576498,1083,1091.143318,1111.286636,227.4299541,1184.713364,117.2679672
1374.154753,1081.461312,1092.769344,1113.769344,231.5386882,1183.769344,121.231987
1391.998679,1079.920106,1096.079894,1119.079894,239.1597887,1192.359524,119.6180038
1418.936525,1078,1098.533914,1121.533914,244.0678272,1202.601741,110.3269119
1429.516059,1078,1100,1123.838686,250.3547448,1209.516059,86.93475342
1429.49549,1078.864046,1102.271907,1128.135954,254.1359537,1216.135954,80.79616547
1437.21597,1078.162185,1103.675631,1128.837815,254.8378155,1216.837815,79.00130463
1427.873962,1081.507002,1107.507002,1132.028008,257.5070021,1207.014004,70.45879364
1409.769676,1083.846065,1108,1134.923032,258,1206.153935,86.23571014
1426.259043,1083.518085,1108.740957,1135.259043,256.7409573,1205.518085,94.61937714
1434.434568,1084.070679,1108,1136,255.070679,1208.858642,108.7356339
1410.694394,1085.836799,1106,1135,251.8367993,1202.836799,122.371933
1400.453904,1085,1105.605989,1134.605989,251,1200.817968,109.464325
1390.832627,1085.595339,1105,1134,250.4046609,1197.809322,103.71138
1387,1087.363956,1105.681978,1134.681978,249,1197.363956,98.28083801
1389.585152,1085.48297,1104.48297,1133.48297,249,1191.51703,101.2367783
1384.067559,1086.73311,1105,1134,248.2668898,1189.53378,103.4546509
1377.922781,1087,1104.461391,1132.461391,247.4613906,1186.461391,104.3802872
1376.236434,1088.527133,1104.763566,1132,246.2364335,1185.236434,102.3803101
1372.518733,1089,1104.037466,1129.518733,244.518733,1181.556199,103.4161301
1371.237385,1090.237385,1101.762615,1127.525231,241.7626153,1176.762615,105.0494614
1372.456551,1091.456551,1100.543449,1124.630347,240.5434489,1175.086898,105.9237061
1378.328333,1090.003,1098.334333,1120.667167,238,1175.9985,105.3328552
1391.887036,1080.834723,1097,1119.139121,236.2782411,1191.774071,106.4249115
1412,1076,1095,1117,235,1188,107.5173035
1386.034892,1068.689928,1094,1113.172482,236.4825538,1216.172482,98.55625153
1365.952256,1069.341291,1095,1112.329355,231.9761278,1200.964192,111.9840851
1359.34196,1070.886013,1095,1112.886013,227.3419602,1197.113987,128.9564514
1363.80707,1071.634512,1096,1114.269023,227.2690233,1203.80707,119.7418747
1385.313953,1072.335095,1095.335095,1116,232.9947143,1208.335095,119.3613663
1392.088694,1072,1095,1116.772174,234,1208,119.5229492
1386.762434,1072,1096.491711,1118,234.7458554,1201.254145,117.3619919
1387.305215,1073,1098.152608,1119.305215,236.4578231,1203,116.739296
1398.328808,1073,1100.332687,1121.666343,240.9990303,1211.662465,114.2112579
1419,1073,1101,1124,245,1221,113.4610291
1438.831938,1064.504187,1103,1126,249.1680622,1227.991627,100.1484222
1422.599633,1070.329809,1103,1126.832452,249.5837739,1220.918869,99.07167816
1395.210417,1079.112798,1103,1129,247.8872024,1212.774405,90.82736206
1384.974242,1082.683839,1103,1129,245.6580807,1211,94.44844818
1380.381755,1088,1103,1128.460585,245.4605849,1207.07883,98.2633667
1384.565424,1086.289718,1103,1128.144859,246.8551412,1206,100.7389374
1390.773043,1085.113479,1103,1128.295507,248,1202.477535,99.65582275
1388.147177,1085.147177,1103,1128.852823,248.8528229,1197.588708,98.77561951
1362.470849,1086,1103,1126.411808,244.4118082,1188.411808,102.371994
1358.668092,1087.331908,1102.112062,1125.556031,243.5560308,1187.556031,101.6743393
1354.314277,1089,1100.328569,1125,241.6571387,1187,103.9482574
